desktop,1100x930,562,10.14%,57,15.84%,14.26,00:11:17,0,$0.00,0.00%
desktop,1150x940,562,9.25%,52,19.75%,10.24,00:14:34,0,$0.00,0.00%
desktop,1670x860,562,16.73%,94,16.55%,8.22,00:11:28,0,$0.00,0.00%
desktop,1330x870,561,12.30%,69,12.48%,7.87,00:09:31,0,$0.00,0.00%
desktop,1340x570,560,18.75%,105,13.21%,5.96,00:09:27,0,$0.00,0.00%
desktop,1840x910,560,4.29%,24,11.25%,9.19,00:11:56,0,$0.00,0.00%
desktop,1070x870,559,11.09%,62,13.95%,9.26,00:14:46,0,$0.00,0.00%
desktop,1120x890,558,15.05%,84,19.53%,9.18,00:09:51,0,$0.00,0.00%
desktop,1170x940,558,14.16%,79,17.20%,14.53,00:12:11,0,$0.00,0.00%
desktop,750x690,558,11.65%,65,26.16%,13.93,00:07:48,0,$0.00,0.00%
desktop,1130x830,557,12.39%,69,17.95%,12.64,00:18:11,0,$0.00,0.00%
desktop,1170x890,557,12.75%,71,14.90%,16.69,00:14:06,0,$0.00,0.00%
desktop,1320x950,557,19.03%,106,13.82%,16.55,00:09:10,0,$0.00,0.00%
desktop,1570x760,557,11.49%,64,18.13%,6.27,00:08:49,0,$0.00,0.00%
desktop,1590x940,555,12.61%,70,15.50%,7.78,00:10:51,0,$0.00,0.00%
desktop,1290x550,554,31.95%,177,5.42%,6.29,00:09:08,0,$0.00,0.00%
desktop,1400x860,554,12.27%,68,13.18%,7.00,00:09:08,0,$0.00,0.00%
desktop,1450x860,554,19.86%,110,12.27%,6.56,00:08:08,0,$0.00,0.00%
desktop,1000x950,553,5.24%,29,19.35%,18.46,00:13:42,0,$0.00,0.00%
desktop,1010x910,553,16.46%,91,12.12%,21.19,00:21:01,0,$0.00,0.00%
desktop,1770x920,553,9.58%,53,22.24%,5.58,00:07:09,0,$0.00,0.00%
desktop,1040x900,552,15.40%,85,15.76%,8.57,00:13:20,0,$0.00,0.00%
desktop,1080x750,551,20.69%,114,15.43%,9.06,00:09:37,0,$0.00,0.00%
desktop,1510x820,551,9.26%,51,12.34%,7.40,00:10:09,0,$0.00,0.00%
desktop,1100x940,550,9.82%,54,12.73%,13.46,00:12:05,0,$0.00,0.00%
desktop,1240x860,550,18.18%,100,11.09%,8.83,00:11:27,0,$0.00,0.00%
desktop,1000x920,549,8.56%,47,16.58%,7.70,00:11:37,0,$0.00,0.00%
desktop,1640x820,549,7.29%,40,13.30%,11.27,00:14:17,0,$0.00,0.00%
desktop,1720x910,549,12.75%,70,15.66%,6.16,00:07:37,0,$0.00,0.00%
desktop,1780x940,549,5.28%,29,16.76%,12.79,00:17:03,0,$0.00,0.00%
desktop,990x720,549,10.20%,56,26.59%,6.19,00:08:22,0,$0.00,0.00%
desktop,1190x820,548,14.23%,78,17.70%,8.08,00:11:58,0,$0.00,0.00%
desktop,840x590,548,8.03%,44,11.86%,6.97,00:09:23,0,$0.00,0.00%
desktop,970x910,548,16.42%,90,17.15%,11.36,00:10:46,0,$0.00,0.00%
desktop,1090x760,547,12.80%,70,13.16%,9.51,00:14:15,0,$0.00,0.00%
desktop,1270x950,547,13.53%,74,15.54%,6.58,00:08:45,0,$0.00,0.00%
desktop,1690x870,547,7.50%,41,16.09%,9.55,00:15:13,0,$0.00,0.00%
desktop,1820x990,547,3.11%,17,19.56%,6.87,00:09:22,0,$0.00,0.00%
desktop,2610x1410,547,3.47%,19,22.30%,6.94,00:08:12,0,$0.00,0.00%
desktop,1020x930,546,8.97%,49,17.22%,15.10,00:12:09,0,$0.00,0.00%
desktop,1160x510,546,9.52%,52,15.38%,5.49,00:09:47,0,$0.00,0.00%
desktop,1870x910,546,12.09%,66,14.47%,7.21,00:11:28,0,$0.00,0.00%
desktop,2030x1010,546,43.04%,235,7.69%,9.41,00:07:45,0,$0.00,0.00%
desktop,830x750,546,82.05%,448,5.68%,218.31,00:46:40,0,$0.00,0.00%
desktop,910x380,546,68.68%,375,9.34%,2.32,00:01:50,0,$0.00,0.00%
desktop,1060x810,545,24.40%,133,17.98%,8.85,00:12:12,0,$0.00,0.00%
desktop,1060x850,545,8.62%,47,17.06%,5.77,00:06:50,0,$0.00,0.00%
desktop,1100x900,545,13.03%,71,17.25%,8.11,00:09:50,0,$0.00,0.00%
desktop,1410x950,545,14.50%,79,17.98%,7.97,00:09:28,0,$0.00,0.00%
desktop,980x590,545,19.08%,104,19.08%,8.51,00:10:58,0,$0.00,0.00%
desktop,1390x880,543,14.73%,80,17.31%,8.30,00:08:57,0,$0.00,0.00%
desktop,1610x880,543,11.60%,63,15.65%,8.38,00:12:29,0,$0.00,0.00%
desktop,2050x1610,543,17.68%,96,19.89%,13.14,00:13:29,0,$0.00,0.00%
desktop,2050x980,543,4.97%,27,19.34%,14.73,00:18:41,0,$0.00,0.00%
desktop,1080x860,542,10.15%,55,16.05%,9.40,00:11:13,0,$0.00,0.00%
desktop,1130x510,542,19.19%,104,7.93%,6.95,00:11:02,0,$0.00,0.00%
desktop,950x600,542,11.25%,61,12.92%,8.81,00:09:17,0,$0.00,0.00%
desktop,1020x860,541,33.46%,181,16.27%,12.40,00:13:10,0,$0.00,0.00%
desktop,980x910,541,10.91%,59,14.79%,10.77,00:18:05,0,$0.00,0.00%
desktop,990x540,541,16.27%,88,19.96%,8.47,00:12:43,0,$0.00,0.00%
desktop,1170x830,540,12.22%,66,21.11%,9.72,00:12:47,0,$0.00,0.00%
desktop,1470x850,540,16.30%,88,19.44%,6.49,00:07:37,0,$0.00,0.00%
desktop,1080x870,539,13.91%,75,22.82%,9.37,00:08:58,0,$0.00,0.00%
desktop,1110x910,539,15.03%,81,15.21%,12.02,00:11:06,0,$0.00,0.00%
desktop,1770x960,539,7.79%,42,18.00%,5.96,00:07:36,0,$0.00,0.00%
desktop,960x610,539,14.29%,77,17.44%,6.68,00:10:50,0,$0.00,0.00%
desktop,1040x950,538,7.06%,38,13.20%,10.75,00:25:31,0,$0.00,0.00%
desktop,1180x780,538,21.75%,117,14.87%,9.24,00:09:13,0,$0.00,0.00%
desktop,1300x830,538,14.13%,76,18.03%,7.74,00:10:20,0,$0.00,0.00%
desktop,1180x830,537,17.32%,93,13.59%,9.60,00:10:57,0,$0.00,0.00%
desktop,1450x670,537,5.77%,31,30.17%,5.81,00:05:32,0,$0.00,0.00%
desktop,1800x900,537,12.10%,65,14.71%,8.85,00:09:56,0,$0.00,0.00%
desktop,1880x910,537,17.13%,92,15.27%,7.45,00:08:22,0,$0.00,0.00%
desktop,1070x460,536,16.04%,86,18.66%,5.10,00:05:55,0,$0.00,0.00%
desktop,1460x800,536,9.14%,49,18.28%,7.79,00:09:47,0,$0.00,0.00%
desktop,990x750,536,10.45%,56,19.03%,18.00,00:22:02,0,$0.00,0.00%
desktop,1110x800,535,16.07%,86,20.37%,8.81,00:07:17,0,$0.00,0.00%
desktop,1260x520,535,8.79%,47,14.21%,8.20,00:09:42,0,$0.00,0.00%
desktop,1390x870,535,17.76%,95,18.32%,6.62,00:06:44,0,$0.00,0.00%
desktop,1660x1020,535,5.05%,27,17.57%,6.83,00:11:11,0,$0.00,0.00%
desktop,2540x940,534,41.01%,219,8.99%,10.08,00:10:02,0,$0.00,0.00%
desktop,1790x900,533,6.75%,36,28.14%,5.30,00:05:20,0,$0.00,0.00%
desktop,2040x1040,533,2.81%,15,2.06%,10.71,00:08:29,0,$0.00,0.00%
desktop,1110x830,532,15.98%,85,23.31%,8.58,00:11:39,0,$0.00,0.00%
desktop,1670x720,532,32.52%,173,15.98%,8.01,00:11:31,0,$0.00,0.00%
desktop,2130x940,532,5.83%,31,18.23%,5.03,00:06:08,0,$0.00,0.00%
desktop,1150x880,530,10.94%,58,16.98%,8.63,00:10:56,0,$0.00,0.00%
desktop,1380x960,530,12.08%,64,19.06%,7.61,00:11:45,0,$0.00,0.00%
desktop,1980x900,530,0.19%,1,20.57%,5.67,00:11:39,0,$0.00,0.00%
desktop,1550x840,529,7.37%,39,14.18%,8.43,00:10:04,0,$0.00,0.00%
desktop,1930x960,529,1.32%,7,19.47%,11.50,00:22:17,0,$0.00,0.00%
desktop,1130x940,528,8.71%,46,16.86%,7.82,00:11:56,0,$0.00,0.00%
desktop,1570x840,528,10.04%,53,14.20%,7.44,00:09:36,0,$0.00,0.00%
desktop,1920x1140,528,15.15%,80,15.91%,7.16,00:09:00,0,$0.00,0.00%
desktop,660x630,528,14.96%,79,9.47%,10.65,00:14:48,0,$0.00,0.00%
desktop,1060x840,527,10.82%,57,15.94%,9.68,00:12:11,0,$0.00,0.00%
desktop,1260x1270,527,4.36%,23,10.82%,8.74,00:13:10,0,$0.00,0.00%
desktop,1820x790,527,7.78%,41,17.84%,7.30,00:07:01,0,$0.00,0.00%
desktop,770x730,527,6.83%,36,18.41%,10.41,00:15:25,0,$0.00,0.00%
desktop,1290x540,526,13.50%,71,6.27%,5.91,00:06:31,0,$0.00,0.00%
desktop,2130x1010,526,12.55%,66,24.52%,5.79,00:10:53,0,$0.00,0.00%
desktop,830x1090,526,7.98%,42,23.19%,4.67,00:05:10,0,$0.00,0.00%
desktop,900x420,526,25.67%,135,10.08%,8.39,00:04:46,0,$0.00,0.00%
desktop,1160x910,525,15.62%,82,18.29%,9.51,00:12:58,0,$0.00,0.00%
desktop,600x860,525,97.71%,513,1.71%,113.31,01:44:01,0,$0.00,0.00%
desktop,1090x810,524,24.43%,128,10.69%,10.62,00:15:14,0,$0.00,0.00%
desktop,1100x760,524,14.50%,76,9.35%,8.26,00:10:09,0,$0.00,0.00%
desktop,1130x840,524,10.88%,57,12.79%,14.21,00:12:41,0,$0.00,0.00%
desktop,1500x780,524,10.50%,55,15.08%,7.00,00:08:28,0,$0.00,0.00%
desktop,1580x1060,524,29.58%,155,7.44%,27.77,02:51:22,0,$0.00,0.00%
desktop,1630x820,524,7.06%,37,17.75%,6.50,00:11:27,0,$0.00,0.00%
desktop,1480x820,523,11.85%,62,14.72%,7.16,00:10:10,0,$0.00,0.00%
desktop,1610x710,523,13.77%,72,24.47%,5.32,00:09:01,0,$0.00,0.00%
desktop,910x900,523,15.49%,81,13.77%,9.69,00:09:46,0,$0.00,0.00%
desktop,1390x630,522,5.75%,30,10.73%,8.26,00:13:16,0,$0.00,0.00%
desktop,1760x890,522,8.24%,43,28.54%,4.86,00:05:55,0,$0.00,0.00%
desktop,890x890,522,35.06%,183,24.90%,5.91,00:05:20,0,$0.00,0.00%
desktop,980x930,522,16.86%,88,13.79%,34.68,00:24:40,0,$0.00,0.00%
desktop,1530x950,521,10.36%,54,11.71%,10.52,00:11:57,0,$0.00,0.00%
desktop,1630x970,521,12.09%,63,14.40%,10.55,00:10:58,0,$0.00,0.00%
desktop,950x700,521,9.21%,48,18.04%,13.51,00:11:15,0,$0.00,0.00%
desktop,1530x760,520,7.69%,40,11.92%,11.82,00:17:44,0,$0.00,0.00%
desktop,1600x980,520,24.23%,126,11.35%,13.81,00:16:02,0,$0.00,0.00%
desktop,1110x840,519,9.06%,47,10.40%,6.02,00:09:01,0,$0.00,0.00%
desktop,1890x860,519,8.29%,43,12.14%,6.27,00:06:50,0,$0.00,0.00%
desktop,1920x1110,519,13.49%,70,14.64%,5.98,00:06:20,0,$0.00,0.00%
desktop,1480x780,518,12.36%,64,15.06%,6.58,00:11:06,0,$0.00,0.00%
desktop,1530x720,518,7.34%,38,15.64%,6.47,00:07:59,0,$0.00,0.00%
desktop,960x630,518,14.67%,76,18.15%,7.50,00:08:53,0,$0.00,0.00%
desktop,1020x870,517,13.93%,72,10.25%,9.92,00:12:44,0,$0.00,0.00%
desktop,1020x890,517,8.12%,42,16.05%,8.21,00:09:53,0,$0.00,0.00%
desktop,1520x630,517,28.82%,149,11.61%,6.23,00:08:24,0,$0.00,0.00%
desktop,1470x800,516,7.17%,37,15.31%,7.69,00:09:25,0,$0.00,0.00%
desktop,1890x890,516,10.27%,53,12.21%,8.78,00:12:24,0,$0.00,0.00%
desktop,1090x930,515,13.01%,67,19.03%,21.16,00:11:58,0,$0.00,0.00%
desktop,1440x960,515,12.04%,62,19.03%,6.93,00:09:31,0,$0.00,0.00%
desktop,1000x780,514,14.40%,74,12.26%,6.27,00:08:08,0,$0.00,0.00%
desktop,1440x600,514,12.06%,62,15.76%,5.25,00:08:28,0,$0.00,0.00%
desktop,1530x780,514,8.37%,43,20.23%,7.91,00:10:07,0,$0.00,0.00%
desktop,1550x810,514,8.17%,42,13.23%,7.30,00:10:53,0,$0.00,0.00%
desktop,1730x980,514,5.45%,28,9.14%,7.65,00:08:44,0,$0.00,0.00%
desktop,920x620,514,12.06%,62,10.12%,6.70,00:13:44,0,$0.00,0.00%
desktop,1020x850,513,27.10%,139,11.11%,7.03,00:08:49,0,$0.00,0.00%
desktop,1110x780,513,13.65%,70,19.69%,7.06,00:09:36,0,$0.00,0.00%
desktop,1120x1060,513,0.19%,1,42.50%,5.97,00:09:17,0,$0.00,0.00%
desktop,1380x820,513,15.98%,82,17.15%,7.48,00:08:50,0,$0.00,0.00%
desktop,930x980,513,3.51%,18,23.39%,5.54,00:10:04,0,$0.00,0.00%
desktop,960x590,513,12.67%,65,30.80%,6.15,00:05:14,0,$0.00,0.00%
desktop,1040x910,512,14.06%,72,13.48%,12.37,00:12:02,0,$0.00,0.00%
desktop,1050x790,512,12.89%,66,18.16%,7.01,00:10:16,0,$0.00,0.00%
desktop,1510x780,512,14.06%,72,15.43%,7.74,00:10:32,0,$0.00,0.00%
desktop,1900x1100,512,39.06%,200,7.42%,8.58,00:09:52,0,$0.00,0.00%
desktop,940x860,512,15.62%,80,18.36%,10.27,00:14:22,0,$0.00,0.00%
desktop,980x750,512,6.84%,35,20.12%,12.83,00:15:55,0,$0.00,0.00%
desktop,1010x900,511,10.37%,53,18.20%,11.17,00:15:39,0,$0.00,0.00%
desktop,1450x940,511,15.07%,77,20.55%,8.22,00:09:23,0,$0.00,0.00%
desktop,1480x680,510,13.14%,67,22.35%,4.76,00:07:31,0,$0.00,0.00%
desktop,1870x970,510,20.78%,106,17.45%,7.70,00:10:52,0,$0.00,0.00%
desktop,910x880,510,37.65%,192,13.53%,55.96,00:18:41,0,$0.00,0.00%
desktop,980x550,510,21.37%,109,15.69%,6.08,00:09:28,0,$0.00,0.00%
desktop,990x940,510,11.18%,57,12.55%,20.15,00:37:13,0,$0.00,0.00%
desktop,1050x520,509,11.00%,56,16.11%,6.16,00:10:09,0,$0.00,0.00%
desktop,1420x1450,509,4.72%,24,6.48%,10.00,00:13:26,0,$0.00,0.00%
desktop,960x1010,509,0.79%,4,14.34%,10.37,00:17:30,0,$0.00,0.00%
desktop,1140x860,508,13.39%,68,20.28%,5.40,00:07:46,0,$0.00,0.00%
desktop,1460x830,508,22.24%,113,18.70%,6.40,00:09:27,0,$0.00,0.00%
desktop,1580x860,508,15.16%,77,12.99%,6.51,00:10:02,0,$0.00,0.00%
desktop,1620x970,508,15.75%,80,19.49%,9.08,00:11:56,0,$0.00,0.00%
desktop,1040x500,507,30.77%,156,28.60%,4.36,00:06:28,0,$0.00,0.00%
desktop,1730x920,507,13.81%,70,13.21%,7.97,00:10:12,0,$0.00,0.00%
desktop,980x700,507,10.26%,52,16.57%,6.83,00:10:58,0,$0.00,0.00%
desktop,1150x890,506,11.66%,59,17.79%,9.53,00:10:34,0,$0.00,0.00%
desktop,1390x850,506,11.86%,60,19.76%,6.25,00:08:55,0,$0.00,0.00%
desktop,1470x690,506,9.29%,47,42.29%,3.83,00:05:35,0,$0.00,0.00%
desktop,2550x1300,506,2.96%,15,32.21%,4.30,00:05:05,0,$0.00,0.00%
desktop,960x520,506,16.01%,81,15.02%,8.28,00:13:02,0,$0.00,0.00%
desktop,970x640,505,14.06%,71,15.25%,8.44,00:11:41,0,$0.00,0.00%
desktop,1110x890,504,12.10%,61,17.46%,10.77,00:13:14,0,$0.00,0.00%
desktop,1130x500,504,20.04%,101,6.94%,7.10,00:07:05,0,$0.00,0.00%
desktop,1150x830,504,14.09%,71,14.88%,10.01,00:12:57,0,$0.00,0.00%
desktop,1580x1070,504,16.07%,81,7.94%,9.27,00:11:10,0,$0.00,0.00%
desktop,1020x840,502,13.15%,66,14.14%,10.08,00:11:22,0,$0.00,0.00%
desktop,1810x840,502,11.55%,58,8.76%,6.56,00:11:08,0,$0.00,0.00%
desktop,1170x780,501,17.37%,87,20.56%,7.22,00:09:41,0,$0.00,0.00%
desktop,1610x1010,501,2.79%,14,24.15%,7.57,00:15:47,0,$0.00,0.00%
desktop,980x570,501,17.76%,89,22.36%,5.37,00:06:58,0,$0.00,0.00%
desktop,1850x900,500,9.00%,45,10.60%,7.16,00:07:26,0,$0.00,0.00%
desktop,2050x970,500,4.80%,24,11.60%,7.18,00:09:53,0,$0.00,0.00%
desktop,1030x870,499,20.64%,103,18.24%,29.00,00:16:32,0,$0.00,0.00%
desktop,1060x830,499,10.62%,53,20.84%,9.56,00:11:36,0,$0.00,0.00%
desktop,1090x830,499,12.83%,64,16.83%,9.97,00:12:42,0,$0.00,0.00%
desktop,1430x1320,499,0.80%,4,11.22%,4.53,00:06:24,0,$0.00,0.00%
desktop,890x450,499,8.02%,40,10.62%,8.13,00:21:57,0,$0.00,0.00%
desktop,970x700,499,13.23%,66,15.43%,7.33,00:10:44,0,$0.00,0.00%
desktop,980x1360,499,7.82%,39,26.65%,5.92,00:06:57,0,$0.00,0.00%
desktop,1010x930,498,8.03%,40,13.86%,20.37,00:23:04,0,$0.00,0.00%
desktop,1200x1250,498,66.47%,331,9.84%,139.17,00:14:37,0,$0.00,0.00%
desktop,1400x630,498,7.03%,35,18.67%,5.50,00:08:53,0,$0.00,0.00%
desktop,1300x540,497,26.76%,133,12.27%,4.38,00:05:05,0,$0.00,0.00%
desktop,880x910,497,61.17%,304,9.66%,129.39,00:30:14,0,$0.00,0.00%
desktop,980x560,497,17.51%,87,19.11%,6.92,00:09:27,0,$0.00,0.00%
desktop,980x770,497,9.46%,47,13.28%,15.27,00:20:50,0,$0.00,0.00%
desktop,1580x820,496,27.22%,135,12.30%,6.66,00:08:24,0,$0.00,0.00%
desktop,1000x450,495,20.81%,103,11.11%,6.03,00:08:32,0,$0.00,0.00%
desktop,1590x740,495,22.63%,112,10.10%,8.36,00:11:54,0,$0.00,0.00%
desktop,1610x740,495,14.95%,74,20.00%,5.93,00:07:41,0,$0.00,0.00%
desktop,1920x770,495,1.01%,5,11.52%,5.25,00:06:55,0,$0.00,0.00%
desktop,930x1020,495,81.01%,401,6.06%,176.54,00:05:01,0,$0.00,0.00%
desktop,1000x700,494,17.00%,84,17.81%,7.53,00:10:18,0,$0.00,0.00%
desktop,1060x760,493,13.18%,65,20.69%,6.65,00:08:20,0,$0.00,0.00%
desktop,1030x950,492,9.96%,49,20.53%,7.79,00:10:45,0,$0.00,0.00%
desktop,1690x750,492,4.27%,21,14.43%,10.05,00:12:36,0,$0.00,0.00%
desktop,1850x960,492,29.88%,147,14.84%,8.64,00:08:56,0,$0.00,0.00%
desktop,2050x1060,492,10.98%,54,16.46%,8.46,00:11:37,0,$0.00,0.00%
desktop,1010x960,491,4.68%,23,23.83%,10.56,00:13:16,0,$0.00,0.00%
desktop,1470x780,491,13.85%,68,22.20%,6.18,00:07:32,0,$0.00,0.00%
desktop,940x590,491,14.26%,70,11.61%,8.94,00:19:21,0,$0.00,0.00%
desktop,950x940,491,13.85%,68,12.63%,13.59,00:17:13,0,$0.00,0.00%
desktop,1170x800,490,14.08%,69,17.76%,9.05,00:07:24,0,$0.00,0.00%
desktop,960x450,490,30.41%,149,19.80%,4.55,00:07:39,0,$0.00,0.00%
desktop,1050x760,489,15.13%,74,17.38%,8.54,00:11:19,0,$0.00,0.00%
desktop,1250x1330,489,1.23%,6,23.31%,6.19,00:10:31,0,$0.00,0.00%
desktop,830x1040,489,12.07%,59,15.13%,7.22,00:08:01,0,$0.00,0.00%
desktop,920x940,489,10.22%,50,25.15%,16.14,00:11:50,0,$0.00,0.00%
desktop,1310x1030,487,2.67%,13,24.23%,6.56,00:06:49,0,$0.00,0.00%
desktop,1150x930,486,10.08%,49,19.96%,8.86,00:12:21,0,$0.00,0.00%
desktop,1230x980,486,4.12%,20,8.64%,11.57,00:11:44,0,$0.00,0.00%
desktop,1800x940,486,5.35%,26,13.37%,10.88,00:16:38,0,$0.00,0.00%
desktop,1420x990,485,7.84%,38,17.53%,5.68,00:06:26,0,$0.00,0.00%
desktop,1620x880,485,14.43%,70,16.91%,10.22,00:09:29,0,$0.00,0.00%
desktop,1590x860,484,14.67%,71,13.43%,6.72,00:08:12,0,$0.00,0.00%
desktop,2530x1350,484,0.21%,1,19.63%,5.72,00:13:24,0,$0.00,0.00%
desktop,930x1160,484,15.50%,75,16.32%,7.93,00:08:15,0,$0.00,0.00%
desktop,1860x970,483,13.04%,63,14.91%,9.49,00:09:56,0,$0.00,0.00%
desktop,970x710,483,12.84%,62,13.46%,7.61,00:13:32,0,$0.00,0.00%
desktop,1030x510,482,24.07%,116,21.16%,5.80,00:08:44,0,$0.00,0.00%
desktop,1030x960,482,3.53%,17,6.43%,24.35,00:16:53,0,$0.00,0.00%
desktop,550x170,482,0.21%,1,56.85%,2.45,00:04:00,0,$0.00,0.00%
desktop,770x910,482,29.46%,142,21.37%,4.44,00:04:47,0,$0.00,0.00%
desktop,950x530,482,18.26%,88,30.50%,5.13,00:13:23,0,$0.00,0.00%
desktop,1380x630,481,12.06%,58,19.54%,6.43,00:12:03,0,$0.00,0.00%
desktop,960x640,481,17.88%,86,18.30%,6.01,00:08:07,0,$0.00,0.00%
desktop,1340x970,480,10.21%,49,16.04%,6.78,00:07:35,0,$0.00,0.00%
desktop,1610x1020,480,3.33%,16,20.62%,6.73,00:12:20,0,$0.00,0.00%
desktop,980x880,480,13.54%,65,17.92%,8.53,00:12:01,0,$0.00,0.00%
desktop,1200x1430,479,98.96%,474,69.10%,111.71,00:14:38,0,$0.00,0.00%
desktop,1560x790,479,8.56%,41,20.04%,4.86,00:06:52,0,$0.00,0.00%
desktop,800x510,479,11.69%,56,26.30%,4.49,00:05:31,0,$0.00,0.00%
desktop,1020x940,478,11.30%,54,12.97%,9.68,00:15:17,0,$0.00,0.00%
desktop,1120x820,478,11.30%,54,13.81%,8.95,00:10:19,0,$0.00,0.00%
desktop,1430x650,478,11.09%,53,13.18%,6.85,00:08:46,0,$0.00,0.00%
desktop,1550x740,478,14.23%,68,13.18%,7.70,00:07:35,0,$0.00,0.00%
desktop,1090x960,477,7.13%,34,23.06%,10.66,00:13:13,0,$0.00,0.00%
desktop,1100x870,477,13.21%,63,19.29%,9.70,00:10:33,0,$0.00,0.00%
desktop,1770x1020,477,2.31%,11,6.29%,5.71,00:05:12,0,$0.00,0.00%
desktop,1910x1080,477,56.81%,271,9.64%,4.10,00:04:08,0,$0.00,0.00%
desktop,1180x530,476,17.86%,85,15.13%,6.07,00:07:50,0,$0.00,0.00%
desktop,990x690,476,12.61%,60,20.59%,6.06,00:09:54,0,$0.00,0.00%
desktop,1160x850,475,13.26%,63,18.95%,7.16,00:09:28,0,$0.00,0.00%
desktop,1060x530,474,16.24%,77,16.88%,5.97,00:09:22,0,$0.00,0.00%
desktop,1110x850,474,14.35%,68,11.18%,6.89,00:11:03,0,$0.00,0.00%
desktop,1780x980,474,7.38%,35,8.44%,8.79,00:07:28,0,$0.00,0.00%
desktop,1440x1020,473,2.11%,10,13.11%,6.50,00:09:34,0,$0.00,0.00%
desktop,1690x770,473,16.49%,78,8.88%,8.90,00:09:36,0,$0.00,0.00%
desktop,1720x950,473,8.03%,38,10.99%,9.05,00:12:06,0,$0.00,0.00%
desktop,360x620,473,37.84%,179,8.03%,7.58,00:04:36,0,$0.00,0.00%
desktop,1090x450,472,29.03%,137,12.50%,6.38,00:07:55,0,$0.00,0.00%
desktop,1130x820,472,16.10%,76,16.10%,8.51,00:08:24,0,$0.00,0.00%
desktop,1550x830,472,7.63%,36,13.98%,6.70,00:07:08,0,$0.00,0.00%
desktop,2040x1030,472,1.69%,8,8.69%,8.28,00:09:39,0,$0.00,0.00%
desktop,900x1010,472,1.06%,5,7.63%,5.80,00:11:40,0,$0.00,0.00%
desktop,1130x780,471,15.29%,72,16.77%,7.70,00:09:34,0,$0.00,0.00%
desktop,1340x560,471,19.53%,92,11.46%,6.77,00:08:46,0,$0.00,0.00%
desktop,1780x890,471,7.01%,33,16.14%,10.25,00:13:14,0,$0.00,0.00%
desktop,920x500,471,9.34%,44,21.44%,3.72,00:04:54,0,$0.00,0.00%
desktop,1890x870,470,17.87%,84,12.77%,6.19,00:07:25,0,$0.00,0.00%
desktop,1050x490,469,21.11%,99,12.79%,8.24,00:08:31,0,$0.00,0.00%
desktop,1600x660,469,5.33%,25,9.59%,8.60,00:10:33,0,$0.00,0.00%
desktop,1740x960,469,6.18%,29,17.27%,6.80,00:07:59,0,$0.00,0.00%
desktop,2560x1370,469,13.01%,61,18.55%,6.78,00:09:02,0,$0.00,0.00%
desktop,1100x830,468,13.68%,64,19.44%,12.50,00:15:17,0,$0.00,0.00%
desktop,2300x1080,468,0.43%,2,17.31%,17.68,00:16:06,0,$0.00,0.00%
desktop,2400x1110,468,2.35%,11,5.34%,17.21,00:29:02,0,$0.00,0.00%
desktop,1010x790,467,13.06%,61,19.70%,7.49,00:08:45,0,$0.00,0.00%
desktop,1360x570,467,12.85%,60,23.55%,5.39,00:07:22,0,$0.00,0.00%
desktop,1930x880,466,1.50%,7,7.73%,24.64,00:47:02,0,$0.00,0.00%
desktop,1630x790,465,8.60%,40,12.90%,7.57,00:10:35,0,$0.00,0.00%
desktop,1070x780,464,10.34%,48,14.66%,13.74,00:10:25,0,$0.00,0.00%
desktop,1910x1010,464,10.13%,47,11.85%,8.55,00:17:35,0,$0.00,0.00%
desktop,1080x930,463,12.10%,56,15.33%,23.28,00:19:53,0,$0.00,0.00%
desktop,1360x560,463,45.14%,209,7.56%,5.66,00:05:24,0,$0.00,0.00%
desktop,1460x1090,463,1.51%,7,9.94%,12.99,00:19:34,0,$0.00,0.00%
desktop,1800x950,463,6.26%,29,17.71%,11.73,00:16:34,0,$0.00,0.00%
desktop,1720x1110,462,1.95%,9,7.79%,5.67,00:11:00,0,$0.00,0.00%
desktop,1730x810,462,20.13%,93,4.33%,6.97,00:07:45,0,$0.00,0.00%
desktop,930x630,462,14.50%,67,15.58%,6.06,00:08:09,0,$0.00,0.00%
desktop,980x690,462,20.56%,95,16.23%,7.30,00:09:21,0,$0.00,0.00%
desktop,1560x840,461,8.68%,40,16.05%,8.11,00:11:14,0,$0.00,0.00%
desktop,1810x860,461,29.93%,138,11.06%,4.11,00:04:17,0,$0.00,0.00%
desktop,2000x970,461,3.69%,17,14.32%,5.82,00:07:43,0,$0.00,0.00%
desktop,930x670,461,9.98%,46,10.85%,14.51,00:13:03,0,$0.00,0.00%
desktop,1070x980,460,2.61%,12,10.87%,14.93,00:20:55,0,$0.00,0.00%
desktop,1460x660,460,21.09%,97,15.65%,5.28,00:05:40,0,$0.00,0.00%
desktop,1620x830,460,9.13%,42,23.91%,5.63,00:09:04,0,$0.00,0.00%
desktop,1720x1090,460,4.57%,21,10.65%,5.58,00:09:50,0,$0.00,0.00%
desktop,1770x940,460,6.74%,31,10.65%,17.45,00:18:25,0,$0.00,0.00%
desktop,970x670,460,13.04%,60,17.39%,5.21,00:06:49,0,$0.00,0.00%
desktop,1040x890,459,19.39%,89,15.90%,18.84,00:14:18,0,$0.00,0.00%
desktop,1360x590,459,24.62%,113,20.70%,6.46,00:06:43,0,$0.00,0.00%
desktop,1430x970,459,10.02%,46,25.71%,9.29,00:12:01,0,$0.00,0.00%
desktop,1440x620,459,15.90%,73,17.43%,5.93,00:07:51,0,$0.00,0.00%
